Date,Open,High,Low,Close,Adj Close,Volume
2011-02-16,129.1300048828125,129.60000610351562,127.16999816894531,127.87999725341797,88.72022247314453,1420000
2011-02-17,128.16000366210938,129.49000549316406,127.55000305175781,128.4600067138672,89.12263488769531,1292500
2011-02-18,128.4600067138672,128.94000244140625,126.55000305175781,127.69999694824219,88.5953598022461,1273200
2011-02-22,126.04000091552734,126.94000244140625,122.69999694824219,123.06999969482422,85.3831787109375,1803000
2011-02-23,123.1500015258789,124.0,116.36000061035156,120.33999633789062,83.4891357421875,2631700
2011-02-24,120.12000274658203,120.80000305175781,117.33000183105469,119.29000091552734,82.76068878173828,1563700
2011-02-25,120.81999969482422,123.44999694824219,120.12999725341797,121.83999633789062,84.52983093261719,1215300
2011-02-28,123.12999725341797,124.06999969482422,121.0,122.93000030517578,85.28607940673828,1196000
2011-03-01,123.76000213623047,126.05999755859375,122.58999633789062,125.83000183105469,87.29798889160156,3349700
2011-03-02,125.75,126.98999786376953,124.54000091552734,126.08000183105469,87.47142028808594,1789600
2011-03-03,126.75,131.0800018310547,126.75,130.52999877929688,90.5587387084961,2434400
2011-03-04,130.52999877929688,132.25,129.08999633789062,130.80999755859375,90.75300598144531,2114200
2011-03-07,131.44000244140625,131.5399932861328,124.5,126.4000015258789,87.69346618652344,2228600
2011-03-08,126.62000274658203,128.47999572753906,125.83999633789062,127.05999755859375,88.15135955810547,1632100
2011-03-09,126.70999908447266,128.8800048828125,125.52999877929688,128.08999633789062,88.86592864990234,1685200
2011-03-10,126.55000305175781,126.55000305175781,122.4000015258789,123.08999633789062,85.39704895019531,2353900
2011-03-11,121.73999786376953,124.30000305175781,120.63999938964844,123.79000091552734,85.88270568847656,1779100
2011-03-14,122.4800033569336,124.36000061035156,120.5999984741211,123.98999786376953,86.02145385742188,1799300
2011-03-15,120.16999816894531,121.97000122070312,117.20999908447266,121.16999816894531,84.0650405883789,2450800
2011-03-16,119.68000030517578,121.05999755859375,116.55000305175781,117.04000091552734,81.1996841430664,2680700
2011-03-17,119.91000366210938,119.97000122070312,117.79000091552734,118.18000030517578,81.9906234741211,1272200
2011-03-18,120.19999694824219,120.19999694824219,116.38999938964844,116.45999908447266,80.7973403930664,2067100
2011-03-21,117.8499984741211,122.63999938964844,117.37999725341797,121.76000213623047,84.4743423461914,2526500
2011-03-22,122.26000213623047,123.43000030517578,118.20999908447266,118.41000366210938,82.15019226074219,3390700
2011-03-23,118.6500015258789,121.23999786376953,116.51000213623047,120.97000122070312,83.92625427246094,1926400
2011-03-24,121.98999786376953,124.81999969482422,121.7300033569336,124.23999786376953,86.19490814208984,2134200
2011-03-25,126.19000244140625,128.57000732421875,125.02999877929688,127.02999877929688,88.13054656982422,2108400
2011-03-28,127.68000030517578,127.72000122070312,124.63999938964844,125.12000274658203,86.80542755126953,1551900
2011-03-29,125.19000244140625,127.0,124.0,125.87999725341797,87.33267974853516,1140100
2011-03-30,126.5,127.72000122070312,125.54000091552734,127.66000366210938,88.56761169433594,1439000
2011-03-31,126.62000274658203,127.97000122070312,125.08999633789062,127.16000366210938,88.2207260131836,1428400
2011-04-01,130.0,135.85000610351562,129.7100067138672,133.00999450683594,92.27932739257812,3809300
2011-04-04,135.27999877929688,136.42999267578125,132.30999755859375,132.9600067138672,92.2446517944336,2220500
2011-04-05,132.5,134.30999755859375,131.6699981689453,133.13999938964844,92.3695068359375,1693200
2011-04-06,135.0,137.10000610351562,132.35000610351562,134.3000030517578,93.17432403564453,2179400
2011-04-07,134.6300048828125,136.33999633789062,133.1300048828125,135.3800048828125,93.92356872558594,1643000
2011-04-08,135.75999450683594,136.0800018310547,131.8000030517578,132.57000732421875,91.97407531738281,1627000
2011-04-11,133.0800018310547,133.75,130.8800048828125,131.97000122070312,91.55780029296875,1161200
2011-04-12,130.47999572753906,131.30999755859375,129.0500030517578,130.13999938964844,90.28820037841797,1223000
2011-04-13,132.11000061035156,135.7100067138672,131.6300048828125,135.14999389648438,93.76404571533203,2038900
2011-04-14,134.02000427246094,135.5800018310547,133.36000061035156,134.9600067138672,93.6322021484375,1391300
2011-04-15,135.0,140.3699951171875,134.5399932861328,138.4600067138672,96.06040954589844,2962300
2011-04-18,136.60000610351562,141.1999969482422,134.3000030517578,140.5,97.47570037841797,2816900
2011-04-19,141.25,141.33999633789062,136.92999267578125,138.92999267578125,96.38650512695312,2943100
2011-04-20,143.75999450683594,149.8000030517578,143.0,147.9199981689453,102.62355041503906,5512100
2011-04-21,146.5,149.27000427246094,145.27000427246094,147.7100067138672,102.47785949707031,1779200
2011-04-25,148.25,148.74000549316406,145.5800018310547,147.1699981689453,102.10322570800781,1330500
2011-04-26,147.69000244140625,147.72999572753906,145.0800018310547,146.19000244140625,101.4233169555664,1600000
2011-04-27,146.83999633789062,147.60000610351562,144.42999267578125,146.75999450683594,101.81878662109375,1489800
2011-04-28,146.57000732421875,147.3300018310547,143.74000549316406,145.7100067138672,101.09030151367188,1595600
2011-04-29,145.3699951171875,149.17999267578125,144.39999389648438,147.14999389648438,102.44085693359375,2956200
2011-05-02,148.36000061035156,151.69000244140625,147.22999572753906,147.8699951171875,102.94210815429688,2302100
2011-05-03,147.6999969482422,148.5,144.36000061035156,146.0800018310547,101.69596099853516,1500000
2011-05-04,145.6999969482422,145.6999969482422,140.66000366210938,143.1300048828125,99.64228057861328,2068800
2011-05-05,142.0399932861328,146.38999938964844,141.42999267578125,143.69000244140625,100.03211975097656,1500000
2011-05-06,145.9499969482422,147.3800048828125,144.0,144.33999633789062,100.48462677001953,1413300
2011-05-09,144.5,146.89999389648438,144.5,144.7100067138672,100.74221801757812,1258100
2011-05-10,145.57000732421875,150.1999969482422,145.25,149.74000549316406,104.24395751953125,2269400
2011-05-11,149.25,151.72999572753906,146.86000061035156,148.6300048828125,103.47118377685547,2092500
2011-05-12,147.58999633789062,148.5,146.1999969482422,146.8300018310547,102.21810150146484,1700000
2011-05-13,147.22999572753906,149.52000427246094,145.72000122070312,146.27000427246094,101.8282470703125,1545700
2011-05-16,146.4499969482422,147.2899932861328,139.8000030517578,140.5399932861328,97.83919525146484,2860700
2011-05-17,140.5800018310547,143.25,140.07000732421875,142.85000610351562,99.4473648071289,2156100
2011-05-18,143.17999267578125,147.4600067138672,142.35000610351562,146.86000061035156,102.2389907836914,1999100
2011-05-19,148.0,148.6199951171875,146.02999877929688,147.00999450683594,102.34339141845703,1574000
2011-05-20,146.27000427246094,147.1300048828125,144.49000549316406,144.97999572753906,100.93017578125,1339100
2011-05-23,142.64999389648438,143.32000732421875,140.14999389648438,142.47000122070312,99.18279266357422,1800000
2011-05-24,143.69000244140625,143.75,140.8000030517578,141.75,98.68157958984375,1092200
2011-05-25,141.7899932861328,143.89999389648438,140.6699981689453,143.14999389648438,99.65618133544922,1650000
2011-05-26,143.13999938964844,145.77999877929688,142.75,145.33999633789062,101.18080139160156,1303200
2011-05-27,145.1699981689453,147.49000549316406,145.1699981689453,146.39999389648438,101.918701171875,1227400
2011-05-31,147.82000732421875,149.10000610351562,145.75,146.52000427246094,102.00230407714844,1342600
2011-06-01,146.07000732421875,149.8000030517578,145.4499969482422,145.86000061035156,101.54281616210938,2366000
2011-06-02,146.33999633789062,147.4199981689453,143.39999389648438,146.25999450683594,101.82127380371094,1611000
2011-06-03,144.75999450683594,145.88999938964844,142.52999877929688,143.41000366210938,99.83720397949219,1723900
2011-06-06,143.32000732421875,144.75,141.2100067138672,141.3000030517578,98.36830139160156,1547300
2011-06-07,142.3000030517578,143.0,136.07000732421875,136.08999633789062,94.74127197265625,3236200
2011-06-08,136.19000244140625,137.77000427246094,134.13999938964844,134.60000610351562,93.7039566040039,2777300
2011-06-09,134.5800018310547,135.6999969482422,133.6999969482422,135.1999969482422,94.12167358398438,2180900
2011-06-10,134.4199981689453,134.83999633789062,131.2899932861328,131.99000549316406,91.886962890625,2271700
2011-06-13,132.1300048828125,133.44000244140625,128.55999755859375,129.77999877929688,90.34847259521484,2352600
2011-06-14,132.5,133.83999633789062,131.42999267578125,133.05999755859375,92.63187408447266,1423900
2011-06-15,131.30999755859375,133.1699981689453,129.52000427246094,130.3699951171875,90.75919342041016,1533200
2011-06-16,129.83999633789062,131.4600067138672,128.14999389648438,129.9499969482422,90.4668197631836,1940000
2011-06-17,132.72000122070312,133.47999572753906,129.27999877929688,129.39999389648438,90.0838851928711,2120900
2011-06-20,129.25,133.0,128.41000366210938,132.27000427246094,92.0819091796875,1789700
2011-06-21,132.63999938964844,136.80999755859375,132.14999389648438,135.42999267578125,94.28181457519531,1675400
2011-06-22,134.5800018310547,136.4199981689453,132.94000244140625,133.07000732421875,92.63887786865234,1153900
2011-06-23,131.39999389648438,132.91000366210938,128.91000366210938,132.85000610351562,92.48568725585938,1931400
2011-06-24,132.89999389648438,133.1999969482422,130.22000122070312,131.3300018310547,91.42752075195312,1330600
2011-06-27,130.82000732421875,135.1999969482422,130.2899932861328,134.3000030517578,93.49514770507812,1539400
2011-06-28,135.0,139.9499969482422,135.0,139.42999267578125,97.06645202636719,1965300
2011-06-29,141.17999267578125,142.0,138.91000366210938,140.2100067138672,97.60948181152344,1772900
2011-06-30,141.0,145.8800048828125,140.4499969482422,143.5399932861328,99.92771911621094,2006900
2011-07-01,144.52000427246094,150.52999877929688,143.5399932861328,149.57000732421875,104.12559509277344,2573700
2011-07-05,149.8699951171875,151.44000244140625,148.41000366210938,151.16000366210938,105.23249053955078,1548900
2011-07-06,150.99000549316406,154.14999389648438,150.1999969482422,153.2899932861328,106.71533203125,1790500
2011-07-07,155.13999938964844,159.1699981689453,155.1300048828125,157.49000549316406,109.63923645019531,1929200
2011-07-08,155.44000244140625,161.74000549316406,154.66000366210938,161.14999389648438,112.18717956542969,2194200
2011-07-11,159.1699981689453,160.61000061035156,155.9600067138672,156.80999755859375,109.16586303710938,2006100
2011-07-12,157.19000244140625,159.5,156.32000732421875,156.8699951171875,109.20761108398438,1740100
2011-07-13,158.64999389648438,159.77000427246094,155.86000061035156,156.35000610351562,108.8456039428711,1709700
2011-07-14,157.0399932861328,159.7100067138672,156.52999877929688,158.77999877929688,110.53726196289062,1821800
2011-07-15,160.32000732421875,162.6999969482422,158.14999389648438,162.6199951171875,113.2105941772461,1830200
2011-07-18,163.0500030517578,165.30999755859375,161.77999877929688,164.88999938964844,114.79085540771484,3312200
2011-07-19,169.14999389648438,172.5800018310547,160.72000122070312,162.27000427246094,112.96691131591797,5837000
2011-07-20,163.10000610351562,163.17999267578125,157.67999267578125,160.17999267578125,111.51190948486328,2170300
2011-07-21,161.30999755859375,164.5,160.27999877929688,163.75999450683594,114.00418090820312,1834000
2011-07-22,163.3300018310547,166.89999389648438,163.02000427246094,165.25,115.04146575927734,1963000
2011-07-25,163.74000549316406,165.0,163.30999755859375,164.6199951171875,114.6029281616211,1078900
2011-07-26,164.47999572753906,164.9199981689453,163.13999938964844,164.1300048828125,114.60987854003906,862800
2011-07-27,164.22999572753906,164.61000061035156,158.10000610351562,159.1699981689453,111.14636993408203,1932000
2011-07-28,159.1699981689453,159.82000732421875,155.00999450683594,155.42999267578125,108.53475189208984,2421600
2011-07-29,153.33999633789062,155.25,149.67999267578125,153.67999267578125,107.3127670288086,2537900
2011-08-01,157.74000549316406,158.27000427246094,152.55999755859375,154.2100067138672,107.68285369873047,2545400
2011-08-02,153.5800018310547,155.0800018310547,146.4499969482422,146.8300018310547,102.52951049804688,2703600
2011-08-03,146.9600067138672,151.97999572753906,142.91000366210938,151.75,105.9651107788086,3280600
2011-08-04,149.0500030517578,150.0,141.0,141.07000732421875,98.50738525390625,3381600
2011-08-05,143.72000122070312,144.3300018310547,132.86000061035156,139.91000366210938,97.69737243652344,4388900
2011-08-08,134.41000366210938,137.60000610351562,123.69000244140625,126.91000366210938,88.61962890625,4501800
2011-08-09,129.58999633789062,139.9199981689453,125.08999633789062,139.67999267578125,97.53677368164062,4718800
2011-08-10,135.6199951171875,141.8800048828125,133.08999633789062,134.67999267578125,94.04532623291016,4199700
2011-08-11,136.7100067138672,143.10000610351562,132.25999450683594,140.9199981689453,98.4026107788086,3210500
2011-08-12,145.22999572753906,146.72000122070312,141.38999938964844,145.32000732421875,101.47512817382812,2938800
2011-08-15,146.3699951171875,149.64999389648438,145.32000732421875,149.10000610351562,104.1146469116211,2135800
2011-08-16,147.6199951171875,149.41000366210938,143.8800048828125,146.8800048828125,102.5644302368164,2083800
2011-08-17,147.69000244140625,150.39999389648438,145.67999267578125,147.60000610351562,103.06720733642578,2877600
2011-08-18,142.3800048828125,142.91000366210938,134.08999633789062,136.0,94.96707916259766,4070800
2011-08-19,132.27000427246094,138.8300018310547,130.13999938964844,131.33999633789062,91.7130355834961,3394200
2011-08-22,135.17999267578125,135.8699951171875,129.35000610351562,129.97999572753906,90.76337432861328,2488300
2011-08-23,130.9499969482422,138.24000549316406,129.05999755859375,138.13999938964844,96.46136474609375,2386000
2011-08-24,137.49000549316406,141.22000122070312,135.4199981689453,139.8699951171875,97.66941833496094,2438200
2011-08-25,140.3000030517578,141.4499969482422,136.3000030517578,137.19000244140625,95.79802703857422,2152300
2011-08-26,136.00999450683594,141.27000427246094,134.6999969482422,140.33999633789062,97.99761199951172,1737200
2011-08-29,142.61000061035156,147.1300048828125,141.82000732421875,147.11000061035156,102.72504425048828,1621800
2011-08-30,146.3699951171875,154.4600067138672,145.66000366210938,153.5,107.18705749511719,3239300
2011-08-31,155.0,156.4499969482422,152.89999389648438,154.72000122070312,108.03902435302734,2884000
2011-09-01,155.89999389648438,157.69000244140625,151.8800048828125,152.82000732421875,106.7122573852539,2183200
2011-09-02,149.1999969482422,149.77999877929688,146.00999450683594,147.89999389648438,103.27667236328125,1949500
2011-09-06,143.4199981689453,149.41000366210938,142.3000030517578,148.88999938964844,103.96797943115234,1851500
2011-09-07,153.4499969482422,153.58999633789062,150.64999389648438,152.64999389648438,106.59351348876953,1654300
2011-09-08,151.58999633789062,155.32000732421875,150.25,152.47000122070312,106.46783447265625,2023800
2011-09-09,151.10000610351562,152.8300018310547,146.85000610351562,148.42999267578125,103.646728515625,1650400
2011-09-12,149.25999450683594,154.8699951171875,147.2899932861328,151.72000122070312,105.9441146850586,3442100
2011-09-13,151.6199951171875,151.74000549316406,147.5500030517578,150.69000244140625,105.224853515625,2457500
